PayId,HourlyRate,MonthlyIncome,MonthlyRate,PercentSalaryHike,OverTime
1,94,5993,19479,11,Yes
2,61,5130,24907,23,No
3,92,2090,2396,15,Yes
4,56,2909,23159,11,Yes
5,40,3468,16632,12,No
6,79,3068,11864,13,No
7,81,2670,9964,20,Yes
8,67,2693,13335,22,No
9,44,9526,8787,21,No
10,94,5237,16577,13,No
11,84,2426,16479,13,No
12,49,4193,12682,12,Yes
13,31,2911,15170,17,No
14,93,2661,8758,11,No
15,50,2028,12947,14,Yes
16,51,9980,10195,11,No
17,80,3298,15053,12,Yes
18,96,2935,7324,13,Yes
19,78,15427,22021,16,No
20,45,3944,4306,11,Yes
21,96,4011,8232,18,No
22,82,3407,6986,23,No
23,53,11994,21293,11,No
24,96,1232,19281,14,No
25,83,2960,17102,11,No
26,58,19094,10735,11,No
27,72,3919,4681,22,Yes
28,48,6825,21173,11,No
29,42,10248,2094,14,No
30,83,18947,22822,12,No
31,78,2496,6670,11,No
32,41,6465,19121,13,Yes
33,83,2206,16117,13,No
34,56,2086,3335,14,No
35,61,2293,3020,16,Yes
36,72,2645,21923,12,No
37,86,2683,3810,14,Yes
38,97,2014,9687,13,No
39,82,3419,13072,14,Yes
40,42,5376,3193,19,No
41,75,1951,10910,12,No
42,33,2341,19715,13,No
43,48,2293,10558,12,No
44,37,8726,2975,15,No
45,58,4011,10781,23,No
46,49,19545,16280,12,No
47,72,4568,10034,20,No
48,73,3022,10227,21,No
49,98,5772,20445,21,Yes
50,36,2269,4892,19,No
51,98,5381,19294,13,Yes
52,50,3441,11179,13,Yes
53,75,5454,4009,21,Yes
54,79,9884,8302,13,Yes
55,47,4157,21436,19,Yes
56,98,13458,15146,12,Yes
57,71,9069,11031,22,No
58,30,4014,16002,15,Yes
59,48,5915,9528,22,No
60,51,5993,2689,18,No
61,33,6162,10877,22,Yes
62,50,2406,5456,11,No
63,43,18740,16701,12,Yes
64,99,7637,2354,11,No
65,59,10096,8202,13,No
66,33,14756,19730,14,Yes
67,95,6499,22656,13,No
68,59,9724,18787,17,No
69,79,2194,5868,13,No
70,79,3388,21777,17,Yes
71,57,5473,24668,11,No
72,76,2703,4956,23,No
73,87,2501,18775,17,No
74,66,6220,7346,17,No
75,55,3038,22002,12,No
76,61,4424,20682,23,No
77,32,4312,23016,14,No
78,52,13245,15067,14,Yes
79,30,13664,25258,13,No
80,80,5021,10425,22,Yes
81,55,5126,15998,12,Yes
82,30,2859,26278,18,No
83,70,10239,18092,14,No
84,79,5329,15717,12,Yes
85,94,4325,17736,15,No
86,49,7260,21698,11,No
87,62,2322,9518,13,No
88,96,2075,18725,23,No
89,99,4152,15830,19,No
90,64,9619,13596,16,No
91,78,13503,14115,22,No
92,71,5441,8423,22,Yes
93,63,5209,19760,12,Yes
94,40,10673,3142,13,Yes
95,87,5010,24301,16,No
96,60,13549,24001,12,No
97,33,4999,17519,21,No
98,43,4221,8863,15,No
99,37,13872,24409,13,No
100,67,2042,25043,12,No
101,63,2073,23648,22,Yes
102,71,2956,15178,13,No
103,66,2926,19783,18,Yes
104,41,4809,12482,14,No
105,100,5163,15850,14,No
106,32,18844,21922,21,No
107,73,18172,9755,19,Yes
108,46,5744,26959,11,Yes
109,64,2889,26897,11,No
110,59,2871,23785,15,No
111,30,7484,25796,20,No
112,66,6074,22887,24,Yes
113,30,17328,13871,12,Yes
114,52,2774,13257,12,No
115,45,4505,15000,15,No
116,87,7428,14506,12,No
117,45,11631,5615,12,No
118,92,9738,22952,14,No
119,39,2835,2561,22,No
120,92,16959,19494,12,Yes
121,96,2613,22310,25,No
122,95,6146,15480,13,No
123,72,4963,4510,18,Yes
124,51,19537,6462,13,No
125,76,6172,20739,18,Yes
126,46,2368,23300,19,No
127,94,10312,3465,12,No
128,50,1675,26820,19,Yes
129,100,2523,19299,14,No
130,96,6567,5549,14,No
131,72,4739,16090,12,No
132,77,9208,6645,11,No
133,71,4559,24788,11,Yes
134,96,8189,21196,13,Yes
135,61,2942,8916,23,No
136,84,4941,2819,20,No
137,53,10650,25150,15,No
138,47,5902,14590,14,No
139,41,8639,24835,18,No
140,48,6347,13982,19,Yes
141,41,4200,10224,22,No
142,83,3452,9752,13,No
143,32,4317,2302,20,Yes
144,75,2632,23910,14,No
145,35,4668,22812,17,No
146,84,3204,10415,14,No
147,35,2720,11162,13,No
148,91,17181,12888,13,No
149,94,2238,6961,21,No
150,79,1483,16102,14,No
151,54,5605,8504,11,No
152,94,7295,11439,13,No
153,34,2306,16047,20,Yes
154,60,2348,10901,18,No
155,43,8998,15589,14,No
156,41,4319,26283,13,No
157,34,6132,13983,17,No
158,75,3346,11873,20,Yes
159,67,10855,8552,11,No
160,75,2231,11314,18,No
161,80,2323,11992,24,No
162,57,2024,5970,18,No
163,42,2713,6672,11,No
164,83,9439,23402,16,Yes
165,79,2566,25326,15,Yes
166,53,19926,17053,15,No
167,56,2451,4609,12,No
168,41,9419,8053,12,No
169,59,8686,12930,22,No
170,43,3038,12430,20,No
171,51,3058,13364,16,Yes
172,100,2325,20989,21,No
173,30,2088,15062,12,No
174,66,3072,11012,11,No
175,30,5006,6319,11,Yes
176,67,4257,13939,18,Yes
177,90,2500,10515,14,No
178,47,1102,9241,22,No
179,92,10453,2137,25,No
180,75,2288,6319,12,No
181,95,3929,6984,23,Yes
182,95,2311,5711,15,No
183,70,3140,21728,22,Yes
184,86,3690,3425,15,No
185,57,4450,26250,11,No
186,72,2756,4673,13,No
187,46,19033,6499,14,No
188,61,18722,13339,11,No
189,45,9547,14074,17,No
190,98,13734,7192,18,No
191,65,19999,5678,14,No
192,99,2279,11781,16,No
193,50,5916,15497,13,Yes
194,37,2089,5228,14,No
195,65,16792,20462,23,No
196,65,3564,22977,12,Yes
197,37,4425,15986,11,No
198,36,5265,16439,16,No
199,88,6553,7259,14,No
200,54,6261,4185,18,No
201,60,4298,9679,19,No
202,92,6804,23793,15,Yes
203,43,3815,5972,17,Yes
204,99,2741,16523,15,Yes
205,70,6673,11354,19,Yes
206,35,7639,24525,22,No
207,60,2328,12392,16,Yes
208,73,2153,7703,13,No
209,63,4876,14242,14,No
210,97,9396,12368,16,No
211,32,10400,25812,11,No
212,88,8474,20925,22,No
213,90,9981,12916,14,No
214,81,12490,15736,16,No
215,88,2657,8556,11,Yes
216,75,13591,14674,18,Yes
217,52,6696,22967,15,No
218,85,2058,19757,14,No
219,57,8865,16840,12,No
220,52,5940,17011,14,No
221,62,5914,9945,16,No
222,47,2622,13248,21,No
223,47,12185,10056,14,Yes
224,76,10609,9647,12,No
225,90,4345,4381,12,No
226,70,2177,8456,17,No
227,41,2793,2539,17,No
228,42,7918,6599,14,No
229,92,8789,9096,14,No
230,86,2389,14961,13,Yes
231,89,3212,3300,15,No
232,58,19232,4933,11,No
233,52,2267,25657,17,No
234,68,19517,24118,11,No
235,58,2436,22149,13,Yes
236,80,16064,7744,22,Yes
237,39,2707,21509,20,No
238,79,19068,21030,18,Yes
239,56,3931,20990,11,No
240,62,3730,9571,14,Yes
241,96,2232,15417,14,No
242,100,4465,12069,18,No
243,36,3072,19877,16,No
244,62,3319,24447,17,No
245,70,19202,15970,11,No
246,73,13675,13523,12,No
247,63,2911,14776,13,No
248,84,5957,23687,13,No
249,83,3920,18697,14,No
250,77,6434,5118,17,No
251,61,10048,22573,11,No
252,64,10938,6420,25,No
253,60,2340,22673,19,No
254,82,6545,23016,13,Yes
255,45,6931,10732,14,No
256,62,4898,7505,12,No
257,56,2593,8007,11,Yes
258,49,19436,5949,19,No
259,96,2723,23231,11,No
260,71,3479,11652,11,No
261,100,2794,26062,20,No
262,39,5249,19682,18,No
263,84,2176,19737,13,No
264,75,16872,14977,12,Yes
265,79,3485,14935,11,No
266,78,6644,3687,19,No
267,64,5582,14408,21,No
268,85,4000,18384,12,No
269,79,13496,7501,14,Yes
270,47,3210,20251,11,No
271,81,19045,18938,14,Yes
272,88,11849,10268,12,Yes
273,94,2070,2613,23,No
274,98,6502,22825,14,No
275,100,3230,10531,17,No
276,80,13603,11677,18,Yes
277,71,11996,19100,18,No
278,44,5605,19191,24,Yes
279,84,6397,26767,20,No
280,96,19144,15815,14,No
281,45,17584,21016,16,Yes
282,99,4907,24532,25,No
283,44,4554,20260,18,No
284,37,5415,15972,19,Yes
285,60,4741,22722,13,Yes
286,42,2115,15881,12,No
287,43,3161,19920,22,Yes
288,82,5745,18899,14,No
289,45,2373,14180,13,Yes
290,66,3310,4488,21,No
291,35,18665,25594,11,Yes
292,30,4485,26285,12,No
293,84,2789,3909,11,No
294,48,5828,8450,12,Yes
295,53,2326,11411,12,Yes
296,77,13525,14864,14,No
297,54,1420,25233,13,No
298,96,8020,5100,15,No
299,81,3688,7122,18,No
300,84,5482,16321,18,No
301,88,16015,15896,19,No
302,69,1200,9724,12,No
303,68,5661,4824,19,No
304,100,6929,12241,11,No
305,48,9613,10942,17,No
306,47,5674,6927,15,No
307,91,5484,16985,14,No
308,81,12061,26707,17,No
309,32,5660,17056,13,Yes
310,86,4821,10077,12,Yes
311,62,6410,17822,12,No
312,97,5210,20308,18,No
313,32,2695,7747,18,Yes
314,74,11878,23364,11,No
315,99,17068,5355,14,Yes
316,33,2455,10675,19,No
317,90,13964,17810,12,Yes
318,85,4941,17747,15,No
319,85,2478,20938,12,Yes
320,65,5228,24624,11,Yes
321,74,4478,5242,11,Yes
322,73,7547,7143,12,No
323,74,5055,10557,16,No
324,84,3464,24737,13,Yes
325,64,5775,11934,13,No
326,48,8943,14034,24,No
327,54,19272,21141,15,No
328,41,5238,17778,18,Yes
329,46,4682,4317,14,No
330,42,18300,16375,11,No
331,82,5257,6227,11,No
332,73,6349,22107,13,Yes
333,31,4869,16885,12,No
334,43,9985,9262,16,No
335,75,3697,9278,14,No
336,57,7457,13273,22,Yes
337,77,2119,4759,11,Yes
338,30,3983,7621,17,No
339,30,6118,5431,13,No
340,56,6214,3415,18,No
341,61,6347,23177,16,No
342,92,11510,15682,14,Yes
343,39,7143,25713,14,Yes
344,39,8268,11866,14,Yes
345,62,8095,18264,13,No
346,83,2904,16092,12,No
347,95,6032,10110,15,Yes
348,99,2976,25751,19,No
349,44,15992,15901,14,No
350,61,4649,16928,14,No
351,52,2696,24017,11,Yes
352,75,2370,3956,13,No
353,91,12504,23978,21,No
354,51,5974,17001,13,Yes
355,85,4736,6069,12,Yes
356,57,5296,20156,17,No
357,98,6781,17078,23,No
358,99,2174,9150,11,Yes
359,45,6653,15276,15,No
360,48,9699,7246,11,No
361,88,6755,2967,11,No
362,46,2213,22495,13,Yes
363,39,2610,2851,24,No
364,34,2851,9150,13,Yes
365,98,3452,17663,20,No
366,30,5258,16044,14,No
367,56,9355,9558,18,No
368,100,10496,2755,15,No
369,68,6380,6110,12,Yes
370,42,2657,7551,16,Yes
371,90,2716,25422,15,No
372,54,2201,18168,16,No
373,97,6540,19394,19,No
374,82,3816,17881,11,No
375,92,5253,20750,16,No
376,31,10965,12066,24,No
377,87,4936,14862,11,No
378,96,2543,11868,13,No
379,67,5304,4652,13,Yes
380,97,16659,23258,13,Yes
381,77,4260,5915,12,Yes
382,72,2476,17434,18,No
383,73,3102,6582,22,No
384,43,2244,24440,13,No
385,61,7596,3809,13,No
386,40,2285,3427,23,Yes
387,95,3034,26914,12,No
388,46,5715,22553,12,No
389,95,2576,20490,16,No
390,49,4197,21123,12,Yes
391,59,14336,4345,11,No
392,78,3448,13436,22,No
393,86,19406,8509,11,No
394,72,6538,12740,15,No
395,31,4306,4156,12,No
396,61,2258,15238,20,No
397,74,4522,2227,14,Yes
398,99,4487,12090,11,Yes
399,72,4449,23866,15,Yes
400,98,2218,16193,12,No
401,52,19197,8213,14,Yes
402,86,13212,18256,11,No
403,83,6577,19558,11,No
404,49,8392,19566,16,No
405,79,4558,13535,12,No
406,91,4031,9396,13,No
407,39,7969,19609,14,Yes
408,69,2654,9655,21,No
409,30,16555,10310,13,No
410,92,4556,12932,11,No
411,43,6091,24793,20,No
412,41,19566,3854,11,No
413,87,4810,26314,14,No
414,88,4523,4386,11,No
415,62,3202,21972,16,Yes
416,33,2351,12253,16,No
417,42,1702,12106,23,Yes
418,79,18041,13022,14,No
419,90,2886,3032,22,No
420,53,2097,16734,15,No
421,93,11935,21526,18,No
422,71,2546,18300,16,No
423,52,2564,18437,12,No
424,69,8412,2890,11,No
425,56,14118,22102,12,No
426,88,17046,9314,15,No
427,49,2564,7181,14,No
428,80,10266,2845,19,No
429,65,5070,7389,13,No
430,51,17861,2288,13,No
431,46,4230,19225,15,No
432,42,3780,23428,11,No
433,62,2768,8416,12,No
434,94,9071,11563,19,Yes
435,33,10648,14394,25,No
436,56,13610,24619,12,Yes
437,38,3408,6705,13,No
438,57,2983,18398,14,No
439,72,7632,14295,12,Yes
440,66,9824,22908,12,No
441,43,9950,11533,15,Yes
442,97,2093,9260,17,No
443,32,9980,15318,14,No
444,99,3894,9129,16,No
445,37,4051,19658,14,No
446,83,16835,9873,23,No
447,56,6230,13430,14,No
448,85,4717,18659,11,No
449,75,13237,20364,15,No
450,48,3755,17872,11,No
451,77,6582,8346,13,Yes
452,56,7406,6950,21,Yes
453,61,4805,16177,19,No
454,58,2741,22808,11,Yes
455,34,4262,22645,12,No
456,95,16184,22578,19,No
457,44,11557,25291,21,No
458,69,1878,8059,14,Yes
459,58,10932,11373,15,No
460,62,6811,2112,17,Yes
461,45,4306,4267,12,No
462,80,4859,6698,16,No
463,74,5337,19921,12,No
464,66,2340,23213,18,Yes
465,59,7491,23848,17,No
466,86,10527,8984,11,No
467,91,16595,5626,16,No
468,69,8834,24666,13,No
469,78,5577,22087,12,Yes
470,60,4707,23914,12,No
471,38,2400,5530,13,No
472,76,9824,22174,19,No
473,65,6447,15701,12,No
474,58,19502,2125,17,Yes
475,89,2725,21630,11,Yes
476,66,6272,7428,20,No
477,94,2127,9100,21,No
478,99,18200,7999,11,No
479,40,2096,26376,11,No
480,55,2886,14168,16,Yes
481,74,2033,14470,18,No
482,83,3622,22794,13,Yes
483,46,4233,11512,17,No
484,54,3681,14004,14,No
485,66,5460,6219,22,No
486,66,2187,5013,12,No
487,75,9602,3010,11,Yes
488,83,2836,11757,13,No
489,81,4089,5718,13,No
490,50,16627,2671,14,Yes
491,43,2619,14561,17,No
492,72,5679,19627,13,Yes
493,40,15402,17997,11,No
494,50,5985,26894,11,No
495,31,2579,2912,18,Yes
496,85,3041,16346,11,No
497,49,3447,24444,11,No
498,35,19513,9358,12,Yes
499,69,2773,12145,20,No
500,39,7104,20431,12,No
501,92,6322,18089,12,Yes
502,71,2083,22653,20,No
503,34,8381,7507,20,No
504,42,2691,7660,12,No
505,100,4286,5630,14,No
506,71,2659,17759,13,Yes
507,36,9434,9606,15,No
508,62,5561,3487,14,No
509,82,6646,19368,13,No
510,30,7725,5335,23,No
511,88,10725,6729,15,No
512,48,8847,13934,11,Yes
513,54,2045,15174,13,No
514,32,1009,26999,11,Yes
515,70,3348,3164,11,Yes
516,41,1281,16900,18,No
517,58,2819,8544,16,No
518,57,4851,15678,22,No
519,46,4028,7791,20,No
520,76,2720,18959,18,No
521,56,8120,18597,12,No
522,71,4647,16673,20,Yes
523,80,4680,15232,17,No
524,74,3221,3297,11,Yes
525,46,8621,17654,14,No
526,65,4577,24785,14,No
527,80,4553,20978,11,No
528,55,5396,21703,12,No
529,50,6796,23452,14,Yes
530,33,7625,19383,13,No
531,68,7412,6009,11,No
532,39,11159,19373,15,No
533,42,4960,11825,12,No
534,48,10475,23772,21,Yes
535,59,14814,13514,19,No
536,73,19141,8861,15,No
537,84,5405,11924,14,No
538,32,8793,4809,21,No
539,59,19189,19562,12,No
540,54,3875,9983,15,No
541,67,2216,3872,13,Yes
542,63,11713,20335,14,No
543,81,7861,15397,14,Yes
544,49,3708,2104,14,No
545,49,13770,10225,12,Yes
546,99,5304,25275,23,No
547,99,2642,2755,11,No
548,57,2759,20366,12,Yes
549,47,6804,23683,18,No
550,96,6142,7360,11,No
551,37,2500,4344,14,No
552,44,6389,18767,15,No
553,81,11103,20420,11,No
554,86,2342,22929,20,Yes
555,55,6811,23398,19,No
556,83,2297,17967,14,No
557,86,2450,10919,17,No
558,61,5093,4761,11,No
559,80,5309,21146,15,No
560,92,3057,20471,13,Yes
561,32,5121,4187,14,No
562,31,16856,10084,11,No
563,63,2686,5207,13,Yes
564,32,6180,22807,23,No
565,46,6632,12388,13,No
566,79,3505,19630,18,No
567,77,6397,10339,12,Yes
568,60,6274,18686,22,No
569,78,19859,21199,13,Yes
570,76,7587,14229,15,No
571,41,4258,26589,18,No
572,71,4364,5288,14,No
573,66,4335,25549,12,No
574,38,5326,3064,17,No
575,72,3280,13551,16,No
576,95,5485,22670,11,Yes
577,84,4342,24008,19,No
578,82,2782,19905,13,Yes
579,75,5980,26085,12,Yes
580,86,4381,7530,11,No
581,72,2572,20317,16,No
582,38,3833,24375,21,No
583,38,4244,9931,24,No
584,93,6500,13305,17,No
585,66,18430,16225,13,No
586,63,1601,3445,21,Yes
587,60,2694,26551,11,No
588,82,3149,21821,20,No
589,64,17639,6881,16,No
590,36,2319,6689,11,Yes
591,49,11691,25995,11,No
592,69,5324,26507,15,No
593,33,16752,12982,11,Yes
594,35,5228,23361,15,No
595,81,2700,23779,24,No
596,31,19246,25761,12,Yes
597,40,2506,13301,13,No
598,43,6062,4051,13,Yes
599,46,4382,16374,17,No
600,36,2143,25527,13,No
601,98,6162,19124,12,No
602,51,5094,11983,14,No
603,52,6877,20234,24,Yes
604,95,2274,6153,14,No
605,98,4434,11806,13,No
606,45,6288,4284,15,No
607,100,2553,8306,16,No
608,43,7654,5860,18,No
609,37,5160,21519,16,No
610,94,17159,5200,24,No
611,42,12808,8842,16,Yes
612,59,10221,18869,21,No
613,81,4779,3698,20,Yes
614,88,3737,2243,19,No
615,88,2366,20898,14,Yes
616,50,1706,16571,11,No
617,66,16307,5594,14,No
618,50,5933,5197,12,No
619,65,3424,21632,13,No
620,48,4037,21816,22,No
621,53,2559,17852,11,No
622,56,6201,2823,14,Yes
623,73,4403,9250,11,No
624,75,3761,2373,12,No
625,78,10934,20715,18,Yes
626,74,10761,19239,12,Yes
627,91,5175,22162,12,No
628,81,13826,19028,22,No
629,66,6334,24558,19,No
630,63,4936,23965,13,No
631,33,4775,19146,22,No
632,62,2818,5044,24,Yes
633,35,2515,9068,14,Yes
634,77,2342,8635,21,No
635,98,4194,14363,18,Yes
636,66,10685,23457,20,Yes
637,96,2022,16612,19,Yes
638,61,2314,9148,12,No
639,87,4256,18154,12,No
640,36,3580,10554,16,No
641,46,3162,10778,17,No
642,48,6524,8891,14,No
643,98,2899,12102,19,No
644,95,5231,23726,13,Yes
645,48,2356,14871,19,Yes
646,48,2800,23522,19,Yes
647,73,11836,22789,14,No
648,78,10903,9129,16,No
649,54,2973,21222,15,No
650,72,14275,20206,18,No
651,33,5562,21782,13,No
652,35,4537,17783,22,Yes
653,32,7642,4814,13,Yes
654,98,17924,4544,11,No
655,42,5204,7790,11,No
656,57,2277,22650,11,Yes
657,87,2795,18016,24,Yes
658,62,2532,6054,14,No
659,61,2559,7508,13,Yes
660,98,4908,24252,14,No
661,57,2380,13384,14,Yes
662,55,4765,23814,21,No
663,49,2044,22052,13,No
664,65,2693,8870,19,No
665,68,6586,4821,17,Yes
666,65,3294,13137,18,Yes
667,34,4171,10022,19,Yes
668,57,2778,17725,13,Yes
669,77,2377,9834,18,No
670,70,2404,4303,21,Yes
671,76,2318,17808,19,No
672,83,2008,6896,14,No
673,68,6244,7824,17,No
674,100,2799,3339,11,Yes
675,37,10552,9255,13,Yes
676,41,2329,11737,15,No
677,51,4014,19170,25,Yes
678,51,7403,22477,11,No
679,51,2259,5543,17,No
680,45,6932,24406,13,No
681,65,4678,23293,18,No
682,80,13582,16292,13,No
683,70,2332,3974,20,No
684,36,2413,18798,18,Yes
685,67,9705,20652,12,No
686,52,4294,11148,12,No
687,59,4721,3119,13,Yes
688,79,2519,12287,21,No
689,37,2121,9947,13,Yes
690,84,2973,13008,19,No
691,41,5855,17369,11,Yes
692,35,3617,25063,14,Yes
693,93,6725,13554,12,No
694,51,10325,5518,11,Yes
695,42,6949,12291,14,No
696,46,10609,14922,11,No
697,57,4447,23163,12,No
698,84,2157,18203,15,No
699,86,4601,6179,16,No
700,70,17099,13829,15,No
701,51,2479,26227,24,No
702,45,14852,13938,13,No
703,62,7264,9977,11,No
704,85,5666,19899,13,Yes
705,92,7823,6812,13,No
706,41,7880,2560,18,No
707,100,13194,17071,16,Yes
708,64,5067,6759,19,Yes
709,84,5079,25952,13,No
710,46,2321,10322,22,Yes
711,38,17444,20489,11,No
712,92,2404,11479,20,Yes
713,53,3452,17241,18,No
714,91,2270,11005,14,No
715,66,17399,6615,22,No
716,84,5488,20161,13,Yes
717,64,19419,3735,17,No
718,37,2811,12086,14,No
719,42,3633,14039,15,Yes
720,83,4163,8571,17,Yes
721,48,2132,11539,11,Yes
722,95,13973,4161,18,Yes
723,66,2684,12127,17,No
724,75,10845,24208,13,No
725,41,4377,24117,15,No
726,39,3743,10074,24,Yes
727,96,4148,11275,12,No
728,73,1051,13493,15,No
729,56,10739,13943,11,No
730,57,10388,6975,11,Yes
731,73,11416,17802,12,Yes
732,98,2600,18275,15,Yes
733,60,2422,25725,17,No
734,32,5472,3334,12,No
735,94,2451,6881,15,No
736,97,4240,13119,13,No
737,78,10999,22245,14,No
738,42,5003,23371,14,No
739,65,12742,7060,16,No
740,47,4227,4658,18,No
741,45,3917,9541,20,No
742,90,18303,7770,13,No
743,64,2380,20165,18,No
744,69,13726,21829,13,Yes
745,61,4777,14382,15,No
